                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                0.58503,                0.46262,                0.92096,                0.90708,                0.70259,                0.77753,                0.68399,                 0.4584,                0.47522,                0.85102,               0.006733,               0.006733,               0.006733
                     68,                0.58945,                0.47129,                0.92347,                 0.9061,                0.70261,                0.77675,                0.68248,                0.45847,                0.47588,                0.85137,              0.0066835,              0.0066835,              0.0066835
                     69,                0.58455,                0.46872,                0.92452,                0.87941,                0.71258,                0.77612,                0.68105,                0.45814,                0.47555,                0.85142,               0.006634,               0.006634,               0.006634
                     70,                0.58289,                0.46345,                 0.9202,                0.87922,                 0.7124,                0.77769,                 0.6851,                0.45821,                0.47528,                0.85155,              0.0065845,              0.0065845,              0.0065845
                     71,                0.58448,                0.46439,                0.92228,                0.88163,                0.70694,                0.77722,                0.68404,                0.45732,                0.47533,                0.85111,               0.006535,               0.006535,               0.006535
                     72,                0.58357,                0.46649,                0.91958,                0.87815,                0.71218,                0.77748,                0.68413,                0.45747,                0.47537,                0.85123,              0.0064855,              0.0064855,              0.0064855
                     73,                0.57882,                0.46168,                0.91929,                0.87798,                 0.7123,                0.77847,                0.68367,                0.45763,                0.47547,                0.85133,               0.006436,               0.006436,               0.006436
                     74,                0.58079,                0.46131,                0.92079,                0.87474,                0.71259,                0.77962,                0.68382,                0.45749,                0.47466,                0.85142,              0.0063865,              0.0063865,              0.0063865
                     75,                0.57514,                 0.4546,                0.91846,                0.87729,                0.70539,                0.77993,                0.68359,                0.45742,                0.47474,                0.85165,               0.006337,               0.006337,               0.006337
                     76,                0.57781,                0.45939,                 0.9193,                0.90567,                0.71465,                0.78386,                0.68746,                0.45717,                0.47458,                0.85153,              0.0062875,              0.0062875,              0.0062875
                     77,                0.57109,                0.45383,                0.91766,                 0.8952,                0.71664,                0.78423,                0.68887,                0.45699,                0.47542,                0.85145,               0.006238,               0.006238,               0.006238
                     78,                0.57147,                0.45166,                 0.9165,                0.89873,                 0.7166,                 0.7865,                0.69108,                0.45729,                0.47564,                0.85178,              0.0061885,              0.0061885,              0.0061885
                     79,                0.57371,                0.45338,                0.91604,                0.89533,                 0.7188,                0.78483,                0.68925,                0.45724,                0.47641,                0.85177,               0.006139,               0.006139,               0.006139
                     80,                0.57147,                0.45209,                0.91638,                0.92862,                0.71061,                0.78772,                0.69175,                0.45693,                0.47601,                0.85159,              0.0060895,              0.0060895,              0.0060895
