                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                0.57326,                0.44861,                0.91677,                0.89918,                0.78497,                0.86216,                0.79113,                0.45227,                0.44738,                0.84563,              0.0060895,              0.0060895,              0.0060895
                     81,                0.56908,                0.44249,                0.91421,                 0.8981,                0.78511,                0.86179,                 0.7911,                0.45178,                0.44747,                0.84553,                0.00604,                0.00604,                0.00604
                     82,                0.57109,                0.44596,                0.91441,                0.89699,                0.78711,                0.86902,                0.79754,                0.45163,                0.44817,                0.84552,              0.0059905,              0.0059905,              0.0059905
                     83,                0.57235,                0.44539,                0.91625,                0.89883,                 0.7859,                0.86905,                0.79756,                0.45106,                0.44856,                0.84532,               0.005941,               0.005941,               0.005941
                     84,                0.56712,                0.44469,                0.91248,                0.90154,                0.78435,                0.86923,                0.79794,                0.45084,                  0.448,                0.84527,              0.0058915,              0.0058915,              0.0058915
                     85,                0.56334,                0.43897,                0.91304,                0.90229,                0.78435,                0.86914,                0.79756,                0.45039,                0.44782,                0.84513,               0.005842,               0.005842,               0.005842
                     86,                0.56504,                0.43829,                0.91373,                0.90362,                0.78329,                0.86908,                0.80091,                0.44992,                0.44726,                0.84501,              0.0057925,              0.0057925,              0.0057925
                     87,                0.56973,                0.43896,                0.91344,                0.90426,                0.78366,                 0.8693,                 0.8008,                0.44958,                0.44721,                0.84486,               0.005743,               0.005743,               0.005743
                     88,                0.56433,                0.43488,                0.91274,                0.90463,                0.78347,                0.86932,                0.80007,                0.44887,                0.44706,                0.84462,              0.0056935,              0.0056935,              0.0056935
                     89,                0.55783,                0.43448,                0.91192,                0.90454,                0.78475,                0.86924,                 0.7997,                0.44855,                0.44734,                0.84461,               0.005644,               0.005644,               0.005644
                     90,                 0.5611,                 0.4327,                0.91004,                0.90072,                0.78885,                0.86949,                0.80007,                0.44797,                0.44703,                0.84429,              0.0055945,              0.0055945,              0.0055945
                     91,                0.56113,                0.43257,                0.91122,                0.89934,                0.78879,                0.86944,                0.80032,                0.44791,                0.44672,                0.84419,               0.005545,               0.005545,               0.005545
                     92,                0.56101,                0.42838,                0.91013,                0.91617,                0.76648,                0.86615,                0.79671,                0.44739,                0.44656,                0.84401,              0.0054955,              0.0054955,              0.0054955
                     93,                0.55876,                0.42989,                 0.9106,                0.90309,                0.78868,                0.86971,                0.79971,                0.44704,                0.44663,                0.84393,               0.005446,               0.005446,               0.005446
                     94,                0.55602,                0.42255,                0.90837,                0.91477,                0.76775,                 0.8664,                0.79693,                0.44678,                0.44652,                0.84385,              0.0053965,              0.0053965,              0.0053965
                     95,                0.55647,                0.41992,                0.90843,                0.90566,                0.78686,                 0.8698,                0.80079,                0.44642,                0.44666,                0.84367,               0.005347,               0.005347,               0.005347
                     96,                0.55851,                0.42115,                0.90822,                0.90623,                0.78683,                0.86713,                0.79902,                0.44618,                0.44656,                0.84329,              0.0052975,              0.0052975,              0.0052975
                     97,                0.55475,                0.42126,                0.90642,                0.90705,                0.78589,                0.86696,                 0.7988,                0.44591,                 0.4467,                0.84317,               0.005248,               0.005248,               0.005248
                     98,                0.55074,                0.42033,                0.90727,                0.91242,                0.77079,                0.86368,                0.79645,                0.44528,                0.44662,                  0.843,              0.0051985,              0.0051985,              0.0051985
                     99,                0.55016,                0.41817,                0.90742,                0.91224,                 0.7705,                0.86355,                0.79641,                 0.4452,                0.44685,                0.84304,               0.005149,               0.005149,               0.005149
                    100,                0.55062,                0.41973,                0.90527,                0.91177,                0.77162,                0.86325,                0.79653,                0.44507,                0.44611,                0.84292,              0.0050995,              0.0050995,              0.0050995
                    101,                0.54721,                0.41634,                0.90773,                0.91436,                 0.7707,                0.86319,                0.79703,                  0.445,                0.44592,                0.84284,                0.00505,                0.00505,                0.00505
                    102,                0.54692,                 0.4144,                0.90538,                0.91834,                 0.7703,                0.86989,                0.80342,                0.44486,                0.44654,                 0.8428,              0.0050005,              0.0050005,              0.0050005
                    103,                0.54437,                0.41457,                0.90323,                0.91984,                0.76968,                 0.8699,                0.80295,                0.44467,                0.44681,                0.84272,               0.004951,               0.004951,               0.004951
